#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151AA5B7E
#Date Time: 2020-08-24 01:50:26.996
#Sample rate: 2e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 8 kHz
#Period: 125 us
#Amplitude: 6 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-8.625259167435425e-05,6.015884313081894,5.683995134502724
-8.620259167435424e-05,6.015884313081894,5.683995134502724
-8.615259167435424e-05,6.037684571583224,5.683995134502724
-8.610259167435424e-05,6.015884313081894,5.683995134502724
-8.605259167435425e-05,6.015884313081894,5.683995134502724
-8.600259167435425e-05,5.994084054580564,5.683995134502724
-8.595259167435425e-05,6.015884313081894,5.683995134502724
-8.590259167435425e-05,6.015884313081894,5.683995134502724
-8.585259167435425e-05,6.015884313081894,5.683995134502724
-8.580259167435425e-05,6.015884313081894,5.683995134502724
-8.575259167435425e-05,6.015884313081894,5.704226914431011
-8.570259167435425e-05,5.994084054580564,5.704226914431011
-8.565259167435425e-05,6.015884313081894,5.704226914431011
-8.560259167435424e-05,6.015884313081894,5.683995134502724
-8.555259167435424e-05,5.994084054580564,5.704226914431011
-8.550259167435425e-05,6.015884313081894,5.704226914431011
-8.545259167435425e-05,5.994084054580564,5.704226914431011
-8.540259167435425e-05,6.015884313081894,5.704226914431011
-8.535259167435425e-05,6.015884313081894,5.704226914431011
-8.530259167435425e-05,6.015884313081894,5.704226914431011
-8.525259167435425e-05,6.015884313081894,5.704226914431011
-8.520259167435425e-05,6.015884313081894,5.704226914431011
-8.515259167435425e-05,6.015884313081894,5.704226914431011
-8.510259167435425e-05,6.015884313081894,5.704226914431011
-8.505259167435424e-05,6.015884313081894,5.704226914431011
-8.500259167435424e-05,6.015884313081894,5.704226914431011
-8.495259167435426e-05,5.994084054580564,5.704226914431011
-8.490259167435425e-05,6.015884313081894,5.704226914431011
-8.485259167435425e-05,6.015884313081894,5.704226914431011
-8.480259167435425e-05,6.015884313081894,5.724458694359297
-8.475259167435425e-05,6.015884313081894,5.704226914431011
-8.470259167435425e-05,6.015884313081894,5.724458694359297
-8.465259167435425e-05,6.015884313081894,5.704226914431011
-8.460259167435425e-05,6.015884313081894,5.724458694359297
-8.455259167435425e-05,6.015884313081894,5.724458694359297
-8.450259167435424e-05,6.015884313081894,5.724458694359297
-8.445259167435424e-05,6.015884313081894,5.724458694359297
-8.440259167435426e-05,6.015884313081894,5.744690474287585
-8.435259167435425e-05,6.037684571583224,5.724458694359297
-8.430259167435425e-05,6.015884313081894,5.724458694359297
-8.425259167435425e-05,6.015884313081894,5.724458694359297
-8.420259167435425e-05,6.037684571583224,5.724458694359297
-8.415259167435425e-05,6.015884313081894,5.724458694359297
-8.410259167435425e-05,6.015884313081894,5.724458694359297
-8.405259167435425e-05,6.015884313081894,5.744690474287585
-8.400259167435425e-05,6.015884313081894,5.724458694359297
-8.395259167435424e-05,6.015884313081894,5.724458694359297
-8.390259167435424e-05,6.015884313081894,5.724458694359297
-8.385259167435426e-05,6.015884313081894,5.724458694359297
-8.380259167435425e-05,6.015884313081894,5.744690474287585
-8.375259167435425e-05,6.015884313081894,5.744690474287585
-8.370259167435425e-05,6.015884313081894,5.744690474287585
-8.365259167435425e-05,6.015884313081894,5.744690474287585
-8.360259167435425e-05,6.015884313081894,5.744690474287585
-8.355259167435425e-05,6.015884313081894,5.744690474287585
-8.350259167435425e-05,6.037684571583224,5.744690474287585
-8.345259167435425e-05,6.015884313081894,5.744690474287585
-8.340259167435424e-05,6.037684571583224,5.744690474287585
-8.335259167435424e-05,6.015884313081894,5.744690474287585
-8.330259167435426e-05,6.015884313081894,5.744690474287585
-8.325259167435425e-05,6.015884313081894,5.744690474287585
-8.320259167435425e-05,6.015884313081894,5.744690474287585
-8.315259167435425e-05,6.015884313081894,5.744690474287585
-8.310259167435425e-05,6.015884313081894,5.764922254215871
-8.305259167435425e-05,6.015884313081894,5.764922254215871
-8.300259167435425e-05,6.015884313081894,5.744690474287585
-8.295259167435425e-05,6.015884313081894,5.744690474287585
-8.290259167435425e-05,6.015884313081894,5.764922254215871
-8.285259167435424e-05,6.015884313081894,5.764922254215871
-8.280259167435424e-05,6.015884313081894,5.764922254215871
-8.275259167435424e-05,6.015884313081894,5.744690474287585
-8.270259167435425e-05,6.015884313081894,5.764922254215871
-8.265259167435425e-05,6.015884313081894,5.764922254215871
-8.260259167435425e-05,6.015884313081894,5.764922254215871
-8.255259167435425e-05,6.015884313081894,5.764922254215871
-8.250259167435425e-05,6.037684571583224,5.764922254215871
-8.245259167435425e-05,6.037684571583224,5.764922254215871
-8.240259167435425e-05,6.037684571583224,5.764922254215871
-8.235259167435425e-05,6.037684571583224,5.764922254215871
-8.230259167435424e-05,6.015884313081894,5.764922254215871
-8.225259167435424e-05,6.015884313081894,5.764922254215871
-8.220259167435424e-05,6.015884313081894,5.764922254215871
-8.215259167435425e-05,6.015884313081894,5.785154034144157
-8.210259167435425e-05,6.015884313081894,5.764922254215871
-8.205259167435425e-05,6.015884313081894,5.785154034144157
-8.200259167435425e-05,6.015884313081894,5.764922254215871
-8.195259167435425e-05,6.015884313081894,5.785154034144157
-8.190259167435425e-05,6.015884313081894,5.785154034144157
-8.185259167435425e-05,6.015884313081894,5.785154034144157
-8.180259167435425e-05,6.015884313081894,5.764922254215871
-8.175259167435425e-05,6.015884313081894,5.785154034144157
-8.170259167435424e-05,6.037684571583224,5.785154034144157
-8.165259167435424e-05,6.015884313081894,5.785154034144157
-8.160259167435425e-05,6.015884313081894,5.785154034144157
-8.155259167435425e-05,6.015884313081894,5.785154034144157
-8.150259167435425e-05,6.037684571583224,5.785154034144157
-8.145259167435425e-05,6.015884313081894,5.785154034144157
-8.140259167435425e-05,6.015884313081894,5.785154034144157
-8.135259167435425e-05,6.015884313081894,5.785154034144157
-8.130259167435425e-05,6.015884313081894,5.764922254215871
-8.125259167435425e-05,5.994084054580564,5.785154034144157
-8.120259167435425e-05,6.015884313081894,5.785154034144157
-8.115259167435424e-05,6.015884313081894,5.785154034144157
-8.110259167435424e-05,6.015884313081894,5.785154034144157
-8.105259167435426e-05,6.015884313081894,5.785154034144157
-8.100259167435425e-05,6.015884313081894,5.785154034144157
-8.095259167435425e-05,6.015884313081894,5.785154034144157
-8.090259167435425e-05,6.015884313081894,5.785154034144157
-8.085259167435425e-05,6.015884313081894,5.785154034144157
-8.080259167435425e-05,6.015884313081894,5.805385814072444
-8.075259167435425e-05,6.015884313081894,5.805385814072444
-8.070259167435425e-05,6.037684571583224,5.805385814072444
-8.065259167435425e-05,6.015884313081894,5.805385814072444
-8.060259167435424e-05,6.037684571583224,5.785154034144157
-8.055259167435424e-05,6.015884313081894,5.805385814072444
-8.050259167435426e-05,6.015884313081894,5.785154034144157
-8.045259167435425e-05,6.015884313081894,5.805385814072444
-8.040259167435425e-05,6.015884313081894,5.805385814072444
-8.035259167435425e-05,5.994084054580564,5.785154034144157
-8.030259167435425e-05,6.015884313081894,5.805385814072444
-8.025259167435425e-05,6.015884313081894,5.805385814072444
-8.020259167435425e-05,5.994084054580564,5.805385814072444
-8.015259167435425e-05,6.015884313081894,5.785154034144157
-8.010259167435425e-05,6.015884313081894,5.805385814072444
-8.005259167435424e-05,6.015884313081894,5.805385814072444
-8.000259167435424e-05,6.015884313081894,5.805385814072444
-7.995259167435426e-05,6.015884313081894,5.805385814072444
-7.990259167435425e-05,6.015884313081894,5.805385814072444
-7.985259167435425e-05,6.015884313081894,5.825617594000731
-7.980259167435425e-05,6.015884313081894,5.825617594000731
-7.975259167435425e-05,6.037684571583224,5.805385814072444
-7.970259167435425e-05,6.037684571583224,5.805385814072444
-7.965259167435425e-05,6.015884313081894,5.805385814072444
-7.960259167435425e-05,6.037684571583224,5.805385814072444
-7.955259167435425e-05,6.015884313081894,5.805385814072444
-7.950259167435424e-05,6.015884313081894,5.805385814072444
-7.945259167435424e-05,6.015884313081894,5.805385814072444
-7.940259167435426e-05,6.015884313081894,5.805385814072444
-7.935259167435425e-05,6.015884313081894,5.825617594000731
-7.930259167435425e-05,6.015884313081894,5.805385814072444
-7.925259167435425e-05,6.015884313081894,5.805385814072444
-7.920259167435425e-05,6.015884313081894,5.825617594000731
-7.915259167435425e-05,6.015884313081894,5.825617594000731
-7.910259167435425e-05,6.015884313081894,5.805385814072444
-7.905259167435425e-05,6.015884313081894,5.825617594000731
-7.900259167435425e-05,6.015884313081894,5.825617594000731
-7.895259167435424e-05,6.015884313081894,5.825617594000731
-7.890259167435424e-05,6.015884313081894,5.825617594000731
-7.885259167435424e-05,6.015884313081894,5.825617594000731
-7.880259167435425e-05,6.037684571583224,5.825617594000731
-7.875259167435425e-05,6.037684571583224,5.825617594000731
-7.870259167435425e-05,6.037684571583224,5.825617594000731
-7.865259167435425e-05,6.037684571583224,5.825617594000731
-7.860259167435425e-05,6.015884313081894,5.825617594000731
-7.855259167435425e-05,6.015884313081894,5.845849373929017
-7.850259167435425e-05,6.015884313081894,5.825617594000731
-7.845259167435425e-05,6.015884313081894,5.825617594000731
-7.840259167435424e-05,6.015884313081894,5.845849373929017
-7.835259167435424e-05,6.015884313081894,5.825617594000731
-7.830259167435424e-05,6.015884313081894,5.825617594000731
-7.825259167435425e-05,6.015884313081894,5.845849373929017
-7.820259167435425e-05,6.015884313081894,5.825617594000731
-7.815259167435425e-05,5.994084054580564,5.825617594000731
-7.810259167435425e-05,6.015884313081894,5.825617594000731
-7.805259167435425e-05,6.015884313081894,5.845849373929017
-7.800259167435425e-05,6.015884313081894,5.825617594000731
-7.795259167435425e-05,6.015884313081894,5.825617594000731
-7.790259167435425e-05,6.037684571583224,5.825617594000731
-7.785259167435425e-05,6.037684571583224,5.845849373929017
-7.780259167435424e-05,6.037684571583224,5.845849373929017
-7.775259167435424e-05,6.015884313081894,5.845849373929017
-7.770259167435426e-05,6.037684571583224,5.845849373929017
-7.765259167435425e-05,6.015884313081894,5.845849373929017
-7.760259167435425e-05,6.015884313081894,5.845849373929017
-7.755259167435425e-05,6.015884313081894,5.845849373929017
-7.750259167435425e-05,6.015884313081894,5.825617594000731
-7.745259167435425e-05,6.015884313081894,5.845849373929017
-7.740259167435425e-05,6.015884313081894,5.845849373929017
-7.735259167435425e-05,6.015884313081894,5.845849373929017
-7.730259167435425e-05,6.015884313081894,5.845849373929017
-7.725259167435424e-05,6.015884313081894,5.845849373929017
-7.720259167435424e-05,6.015884313081894,5.845849373929017
-7.715259167435426e-05,6.037684571583224,5.845849373929017
-7.710259167435425e-05,6.015884313081894,5.845849373929017
-7.705259167435425e-05,6.015884313081894,5.845849373929017
-7.700259167435425e-05,6.037684571583224,5.845849373929017
-7.695259167435425e-05,6.015884313081894,5.866081153857304
-7.690259167435425e-05,6.037684571583224,5.845849373929017
-7.685259167435425e-05,6.037684571583224,5.866081153857304
-7.680259167435425e-05,6.037684571583224,5.845849373929017
-7.675259167435425e-05,6.037684571583224,5.845849373929017
-7.670259167435424e-05,6.015884313081894,5.845849373929017
-7.665259167435424e-05,6.037684571583224,5.845849373929017
-7.660259167435426e-05,6.015884313081894,5.866081153857304
-7.655259167435425e-05,6.015884313081894,5.845849373929017
-7.650259167435425e-05,6.015884313081894,5.866081153857304
-7.645259167435425e-05,6.015884313081894,5.866081153857304
-7.640259167435425e-05,6.015884313081894,5.845849373929017
-7.635259167435425e-05,6.015884313081894,5.866081153857304
-7.630259167435425e-05,6.015884313081894,5.866081153857304
-7.625259167435425e-05,6.037684571583224,5.845849373929017
-7.620259167435425e-05,6.015884313081894,5.845849373929017
-7.615259167435424e-05,6.015884313081894,5.866081153857304
-7.610259167435424e-05,6.015884313081894,5.866081153857304
-7.605259167435426e-05,6.015884313081894,5.866081153857304
-7.600259167435425e-05,6.015884313081894,5.866081153857304
-7.595259167435425e-05,6.037684571583224,5.866081153857304
-7.590259167435425e-05,6.037684571583224,5.866081153857304
-7.585259167435425e-05,6.015884313081894,5.866081153857304
-7.580259167435425e-05,6.037684571583224,5.866081153857304
-7.575259167435425e-05,6.015884313081894,5.845849373929017
-7.570259167435425e-05,6.037684571583224,5.866081153857304
-7.565259167435425e-05,6.015884313081894,5.866081153857304
-7.560259167435424e-05,6.015884313081894,5.866081153857304
-7.555259167435424e-05,6.015884313081894,5.866081153857304
-7.550259167435424e-05,6.015884313081894,5.866081153857304
-7.545259167435425e-05,6.015884313081894,5.866081153857304
-7.540259167435425e-05,6.015884313081894,5.866081153857304
-7.535259167435425e-05,6.015884313081894,5.866081153857304
-7.530259167435425e-05,6.015884313081894,5.866081153857304
-7.525259167435425e-05,6.015884313081894,5.88631293378559
-7.520259167435425e-05,6.015884313081894,5.866081153857304
-7.515259167435425e-05,6.015884313081894,5.866081153857304
-7.510259167435425e-05,6.037684571583224,5.866081153857304
-7.505259167435424e-05,6.037684571583224,5.866081153857304
-7.500259167435424e-05,6.015884313081894,5.866081153857304
-7.495259167435424e-05,6.015884313081894,5.866081153857304
-7.490259167435425e-05,6.037684571583224,5.866081153857304
-7.485259167435425e-05,6.037684571583224,5.866081153857304
-7.480259167435425e-05,6.037684571583224,5.866081153857304
-7.475259167435425e-05,6.015884313081894,5.88631293378559
-7.470259167435425e-05,6.015884313081894,5.88631293378559
-7.465259167435425e-05,6.015884313081894,5.866081153857304
-7.460259167435425e-05,6.015884313081894,5.866081153857304
-7.455259167435425e-05,6.015884313081894,5.88631293378559
-7.450259167435425e-05,6.015884313081894,5.88631293378559
-7.445259167435424e-05,6.015884313081894,5.88631293378559
-7.440259167435424e-05,5.994084054580564,5.866081153857304
-7.435259167435425e-05,6.015884313081894,5.88631293378559
-7.430259167435425e-05,6.015884313081894,5.866081153857304
-7.425259167435425e-05,6.015884313081894,5.866081153857304
-7.420259167435425e-05,6.015884313081894,5.88631293378559
-7.415259167435425e-05,6.037684571583224,5.866081153857304
-7.410259167435425e-05,6.037684571583224,5.866081153857304
-7.405259167435425e-05,6.037684571583224,5.88631293378559
-7.400259167435425e-05,6.037684571583224,5.866081153857304
-7.395259167435425e-05,6.037684571583224,5.866081153857304
-7.390259167435424e-05,6.015884313081894,5.866081153857304
-7.385259167435424e-05,6.015884313081894,5.866081153857304
-7.380259167435426e-05,6.015884313081894,5.88631293378559
-7.375259167435425e-05,6.015884313081894,5.88631293378559
-7.370259167435425e-05,6.015884313081894,5.88631293378559
-7.365259167435425e-05,6.015884313081894,5.866081153857304
-7.360259167435425e-05,6.015884313081894,5.88631293378559
-7.355259167435425e-05,6.015884313081894,5.88631293378559
-7.350259167435425e-05,6.015884313081894,5.88631293378559
-7.345259167435425e-05,6.015884313081894,5.88631293378559
-7.340259167435425e-05,6.015884313081894,5.906544713713878
-7.335259167435424e-05,6.015884313081894,5.88631293378559
-7.330259167435424e-05,6.015884313081894,5.88631293378559
-7.325259167435426e-05,6.037684571583224,5.88631293378559
-7.320259167435425e-05,6.037684571583224,5.88631293378559
-7.315259167435425e-05,6.015884313081894,5.88631293378559
-7.310259167435425e-05,6.037684571583224,5.88631293378559
-7.305259167435425e-05,6.037684571583224,5.88631293378559
-7.300259167435425e-05,6.037684571583224,5.88631293378559
-7.295259167435425e-05,6.037684571583224,5.88631293378559
-7.290259167435425e-05,6.015884313081894,5.88631293378559
-7.285259167435425e-05,6.015884313081894,5.88631293378559
